                       Research (Cts/Temp.) Glow Curve
Sampling Rate is  10 Data Points per Second

File Name:        R&D-061519-jeremy-differentdoses 84
Date & Time:     6/15/2019 6:03:08 PM

Sample No.,Barcode,Time ( .1s),Temperature,
 84 ,N1090   , 6.6 ,42.18,0
 84 ,N1090   , 6.7 ,42.46,1
 84 ,N1090   , 6.8 ,42.97,0
 84 ,N1090   , 6.9 ,43.31,0
 84 ,N1090   , 7 ,43.21,1
 84 ,N1090   , 7.1 ,43.14,0
 84 ,N1090   , 7.2 ,43.09,1
 84 ,N1090   , 7.3 ,43.06,0
 84 ,N1090   , 7.4 ,43.04,0
 84 ,N1090   , 7.5 ,43.69,0
 84 ,N1090   , 7.6 ,43.80,1
 84 ,N1090   , 7.7 ,43.86,0
 84 ,N1090   , 7.8 ,43.91,0
 84 ,N1090   , 7.9 ,43.94,1
 84 ,N1090   , 8 ,43.96,0
 84 ,N1090   , 8.1 ,44.31,0
 84 ,N1090   , 8.2 ,44.20,1
 84 ,N1090   , 8.3 ,44.47,0
 84 ,N1090   , 8.4 ,44.31,0
 84 ,N1090   , 8.5 ,44.88,0
 84 ,N1090   , 8.6 ,45.25,1
 84 ,N1090   , 8.7 ,45.17,0
 84 ,N1090   , 8.8 ,45.11,1
 84 ,N1090   , 8.9 ,45.41,0
 84 ,N1090   , 9 ,45.60,0
 84 ,N1090   , 9.1 ,45.40,0
 84 ,N1090   , 9.2 ,44.94,1
 84 ,N1090   , 9.3 ,44.96,0
 84 ,N1090   , 9.4 ,45.64,0
 84 ,N1090   , 9.5 ,45.76,0
 84 ,N1090   , 9.6 ,45.84,1
 84 ,N1090   , 9.7 ,46.23,0
 84 ,N1090   , 9.8 ,46.15,0
 84 ,N1090   , 9.9 ,46.43,2
 84 ,N1090   , 10 ,46.62,0
 84 ,N1090   , 10.1 ,46.75,0
 84 ,N1090   , 10.2 ,46.83,1
 84 ,N1090   , 10.3 ,46.89,0
 84 ,N1090   , 10.4 ,46.93,0
 84 ,N1090   , 10.5 ,46.95,1
 84 ,N1090   , 10.6 ,46.97,0
 84 ,N1090   , 10.7 ,46.98,0
 84 ,N1090   , 10.8 ,46.99,0
 84 ,N1090   , 10.9 ,47.32,1
 84 ,N1090   , 11 ,47.55,0
 84 ,N1090   , 11.1 ,47.70,0
 84 ,N1090   , 11.2 ,48.13,0
 84 ,N1090   , 11.3 ,47.76,1
 84 ,N1090   , 11.4 ,47.84,0
 84 ,N1090   , 11.5 ,48.22,0
 84 ,N1090   , 11.6 ,48.15,0
 84 ,N1090   , 11.7 ,48.43,1
 84 ,N1090   , 11.8 ,48.62,0
 84 ,N1090   , 11.9 ,48.75,0
 84 ,N1090   , 12 ,49.17,1
 84 ,N1090   , 12.1 ,49.11,0
 84 ,N1090   , 12.2 ,50.07,0
 84 ,N1090   , 12.3 ,49.72,0
 84 ,N1090   , 12.4 ,49.48,1
 84 ,N1090   , 12.5 ,49.32,0
 84 ,N1090   , 12.6 ,49.55,1
 84 ,N1090   , 12.7 ,50.03,0
 84 ,N1090   , 12.8 ,50.35,0
 84 ,N1090   , 12.9 ,50.57,0
 84 ,N1090   , 13 ,51.05,1
 84 ,N1090   , 13.1 ,51.36,0
 84 ,N1090   , 13.2 ,51.24,1
 84 ,N1090   , 13.3 ,51.16,0
 84 ,N1090   , 13.4 ,51.11,1
 84 ,N1090   , 13.5 ,51.41,0
 84 ,N1090   , 13.6 ,51.27,0
 84 ,N1090   , 13.7 ,51.51,1
 84 ,N1090   , 13.8 ,51.68,0
 84 ,N1090   , 13.9 ,51.45,0
 84 ,N1090   , 14 ,51.30,0
 84 ,N1090   , 14.1 ,51.20,1
 84 ,N1090   , 14.2 ,51.47,0
 84 ,N1090   , 14.3 ,51.98,0
 84 ,N1090   , 14.4 ,51.99,1
 84 ,N1090   , 14.5 ,52.66,0
 84 ,N1090   , 14.6 ,52.44,1
 84 ,N1090   , 14.7 ,52.96,0
 84 ,N1090   , 14.8 ,52.97,0
 84 ,N1090   , 14.9 ,53.31,0
 84 ,N1090   , 15 ,53.54,1
 84 ,N1090   , 15.1 ,53.03,0
 84 ,N1090   , 15.2 ,53.02,0
 84 ,N1090   , 15.3 ,53.35,1
 84 ,N1090   , 15.4 ,52.56,0
 84 ,N1090   , 15.5 ,52.71,0
 84 ,N1090   , 15.6 ,53.14,1
 84 ,N1090   , 15.7 ,53.76,0
 84 ,N1090   , 15.8 ,54.17,0
 84 ,N1090   , 15.9 ,54.45,1
 84 ,N1090   , 16 ,54.30,0
 84 ,N1090   , 16.1 ,54.53,0
 84 ,N1090   , 16.2 ,55.02,1
 84 ,N1090   , 16.3 ,55.01,0
 84 ,N1090   , 16.4 ,55.01,0
 84 ,N1090   , 16.5 ,55.01,1
 84 ,N1090   , 16.6 ,55.00,0
 84 ,N1090   , 16.7 ,55.00,0
 84 ,N1090   , 16.8 ,55.34,1
 84 ,N1090   , 16.9 ,55.56,0
 84 ,N1090   , 17 ,55.37,1
 84 ,N1090   , 17.1 ,55.25,0
 84 ,N1090   , 17.2 ,55.50,1
 84 ,N1090   , 17.3 ,55.33,0
 84 ,N1090   , 17.4 ,55.89,0
 84 ,N1090   , 17.5 ,56.26,1
 84 ,N1090   , 17.6 ,56.51,0
 84 ,N1090   , 17.7 ,57.00,0
 84 ,N1090   , 17.8 ,56.67,1
 84 ,N1090   , 17.9 ,56.45,0
 84 ,N1090   , 18 ,56.63,0
 84 ,N1090   , 18.1 ,56.75,1
 84 ,N1090   , 18.2 ,57.17,0
 84 ,N1090   , 18.3 ,57.45,0
 84 ,N1090   , 18.4 ,57.63,1
 84 ,N1090   , 18.5 ,57.75,0
 84 ,N1090   , 18.6 ,57.50,1
 84 ,N1090   , 18.7 ,57.34,0
 84 ,N1090   , 18.8 ,57.22,1
 84 ,N1090   , 18.9 ,57.48,0
 84 ,N1090   , 19 ,57.99,0
 84 ,N1090   , 19.1 ,57.99,1
 84 ,N1090   , 19.2 ,57.99,0
 84 ,N1090   , 19.3 ,58.66,0
 84 ,N1090   , 19.4 ,58.44,1
 84 ,N1090   , 19.5 ,58.29,0
 84 ,N1090   , 19.6 ,58.20,0
 84 ,N1090   , 19.7 ,58.46,1
 84 ,N1090   , 19.8 ,58.98,0
 84 ,N1090   , 19.9 ,59.32,0
 84 ,N1090   , 20 ,59.54,0
 84 ,N1090   , 20.1 ,59.36,1
 84 ,N1090   , 20.2 ,59.24,0
 84 ,N1090   , 20.3 ,59.49,1
 84 ,N1090   , 20.4 ,60.00,0
 84 ,N1090   , 20.5 ,60.00,1
 84 ,N1090   , 20.6 ,60.00,0
 84 ,N1090   , 20.7 ,60.00,1
 84 ,N1090   , 20.8 ,60.33,0
 84 ,N1090   , 20.9 ,60.56,0
 84 ,N1090   , 21 ,60.37,1
 84 ,N1090   , 21.1 ,60.58,0
 84 ,N1090   , 21.2 ,60.39,1
 84 ,N1090   , 21.3 ,60.59,0
 84 ,N1090   , 21.4 ,61.06,0
 84 ,N1090   , 21.5 ,61.04,1
 84 ,N1090   , 21.6 ,61.36,0
 84 ,N1090   , 21.7 ,61.24,1
 84 ,N1090   , 21.8 ,62.16,0
 84 ,N1090   , 21.9 ,62.44,0
 84 ,N1090   , 22 ,62.29,1
 84 ,N1090   , 22.1 ,62.53,0
 84 ,N1090   , 22.2 ,62.35,1
 84 ,N1090   , 22.3 ,62.57,0
 84 ,N1090   , 22.4 ,62.71,0
 84 ,N1090   , 22.5 ,62.47,1
 84 ,N1090   , 22.6 ,62.65,0
 84 ,N1090   , 22.7 ,62.77,0
 84 ,N1090   , 22.8 ,62.84,1
 84 ,N1090   , 22.9 ,63.23,0
 84 ,N1090   , 23 ,63.49,1
 84 ,N1090   , 23.1 ,63.66,0
 84 ,N1090   , 23.2 ,63.11,1
 84 ,N1090   , 23.3 ,63.74,0
 84 ,N1090   , 23.4 ,63.49,0
 84 ,N1090   , 23.5 ,63.66,1
 84 ,N1090   , 23.6 ,64.11,1
 84 ,N1090   , 23.7 ,64.40,0
 84 ,N1090   , 23.8 ,64.60,0
 84 ,N1090   , 23.9 ,65.07,1
 84 ,N1090   , 24 ,65.05,0
 84 ,N1090   , 24.1 ,65.03,1
 84 ,N1090   , 24.2 ,65.02,0
 84 ,N1090   , 24.3 ,65.01,0
 84 ,N1090   , 24.4 ,65.01,1
 84 ,N1090   , 24.5 ,64.67,0
 84 ,N1090   , 24.6 ,65.12,1
 84 ,N1090   , 24.7 ,65.41,0
 84 ,N1090   , 24.8 ,65.61,1
 84 ,N1090   , 24.9 ,65.40,0
 84 ,N1090   , 25 ,65.60,1
 84 ,N1090   , 25.1 ,65.74,0
 84 ,N1090   , 25.2 ,66.16,1
 84 ,N1090   , 25.3 ,66.44,0
 84 ,N1090   , 25.4 ,66.63,0
 84 ,N1090   , 25.5 ,67.08,1
 84 ,N1090   , 25.6 ,67.06,0
 84 ,N1090   , 25.7 ,67.37,0
 84 ,N1090   , 25.8 ,67.58,1
 84 ,N1090   , 25.9 ,67.39,1
 84 ,N1090   , 26 ,67.26,0
 84 ,N1090   , 26.1 ,66.17,1
 84 ,N1090   , 26.2 ,66.45,0
 84 ,N1090   , 26.3 ,66.97,0
 84 ,N1090   , 26.4 ,67.31,1
 84 ,N1090   , 26.5 ,67.54,0
 84 ,N1090   , 26.6 ,68.03,0
 84 ,N1090   , 26.7 ,68.35,0
 84 ,N1090   , 26.8 ,68.57,1
 84 ,N1090   , 26.9 ,68.38,0
 84 ,N1090   , 27 ,68.59,1
 84 ,N1090   , 27.1 ,68.39,0
 84 ,N1090   , 27.2 ,68.59,1
 84 ,N1090   , 27.3 ,68.40,0
 84 ,N1090   , 27.4 ,68.93,0
 84 ,N1090   , 27.5 ,69.29,1
 84 ,N1090   , 27.6 ,69.52,0
 84 ,N1090   , 27.7 ,69.68,1
 84 ,N1090   , 27.8 ,69.46,0
 84 ,N1090   , 27.9 ,69.64,1
 84 ,N1090   , 28 ,69.42,0
 84 ,N1090   , 28.1 ,69.62,1
 84 ,N1090   , 28.2 ,70.08,0
 84 ,N1090   , 28.3 ,70.05,1
 84 ,N1090   , 28.4 ,70.70,0
 84 ,N1090   , 28.5 ,70.80,1
 84 ,N1090   , 28.6 ,70.87,0
 84 ,N1090   , 28.7 ,71.24,0
 84 ,N1090   , 28.8 ,71.16,1
 84 ,N1090   , 28.9 ,71.44,0
 84 ,N1090   , 29 ,71.63,0
 84 ,N1090   , 29.1 ,71.42,1
 84 ,N1090   , 29.2 ,71.61,0
 84 ,N1090   , 29.3 ,71.74,1
 84 ,N1090   , 29.4 ,71.49,0
 84 ,N1090   , 29.5 ,71.33,1
 84 ,N1090   , 29.6 ,70.89,1
 84 ,N1090   , 29.7 ,71.59,0
 84 ,N1090   , 29.8 ,72.06,0
 84 ,N1090   , 29.9 ,72.04,1
 84 ,N1090   , 30 ,72.36,0
 84 ,N1090   , 30.1 ,72.57,1
 84 ,N1090   , 30.2 ,72.38,0
 84 ,N1090   , 30.3 ,72.25,1
 84 ,N1090   , 30.4 ,72.50,1
 84 ,N1090   , 30.5 ,73.00,0
 84 ,N1090   , 30.6 ,73.33,1
 84 ,N1090   , 30.7 ,73.56,1
 84 ,N1090   , 30.8 ,73.37,0
 84 ,N1090   , 30.9 ,73.58,0
 84 ,N1090   , 31 ,73.72,1
 84 ,N1090   , 31.1 ,73.81,0
 84 ,N1090   , 31.2 ,73.88,1
 84 ,N1090   , 31.3 ,74.25,1
 84 ,N1090   , 31.4 ,74.17,0
 84 ,N1090   , 31.5 ,73.78,1
 84 ,N1090   , 31.6 ,73.85,0
 84 ,N1090   , 31.7 ,73.90,1
 84 ,N1090   , 31.8 ,73.93,0
 84 ,N1090   , 31.9 ,73.96,1
 84 ,N1090   , 32 ,74.30,0
 84 ,N1090   , 32.1 ,74.54,1
 84 ,N1090   , 32.2 ,74.69,0
 84 ,N1090   , 32.3 ,74.79,1
 84 ,N1090   , 32.4 ,75.20,0
 84 ,N1090   , 32.5 ,75.13,1
 84 ,N1090   , 32.6 ,75.09,0
 84 ,N1090   , 32.7 ,75.72,1
 84 ,N1090   , 32.8 ,76.15,0
 84 ,N1090   , 32.9 ,76.77,1
 84 ,N1090   , 33 ,76.84,0
 84 ,N1090   , 33.1 ,76.56,1
 84 ,N1090   , 33.2 ,76.71,0
 84 ,N1090   , 33.3 ,76.81,1
 84 ,N1090   , 33.4 ,76.87,1
 84 ,N1090   , 33.5 ,76.91,0
 84 ,N1090   , 33.6 ,76.94,1
 84 ,N1090   , 33.7 ,77.29,0
 84 ,N1090   , 33.8 ,77.20,1
 84 ,N1090   , 33.9 ,77.13,1
 84 ,N1090   , 34 ,77.09,0
 84 ,N1090   , 34.1 ,77.06,0
 84 ,N1090   , 34.2 ,77.04,1
 84 ,N1090   , 34.3 ,77.03,1
 84 ,N1090   , 34.4 ,77.02,0
 84 ,N1090   , 34.5 ,78.01,1
 84 ,N1090   , 34.6 ,78.01,0
 84 ,N1090   , 34.7 ,78.01,1
 84 ,N1090   , 34.8 ,78.34,1
 84 ,N1090   , 34.9 ,78.22,0
 84 ,N1090   , 35 ,78.48,1
 84 ,N1090   , 35.1 ,78.32,0
 84 ,N1090   , 35.2 ,78.88,1
 84 ,N1090   , 35.3 ,79.25,1
 84 ,N1090   , 35.4 ,79.17,1
 84 ,N1090   , 35.5 ,79.11,0
 84 ,N1090   , 35.6 ,78.74,1
 84 ,N1090   , 35.7 ,79.16,1
 84 ,N1090   , 35.8 ,79.44,0
 84 ,N1090   , 35.9 ,79.63,1
 84 ,N1090   , 36 ,79.42,0
 84 ,N1090   , 36.1 ,79.61,1
 84 ,N1090   , 36.2 ,79.74,0
 84 ,N1090   , 36.3 ,80.16,1
 84 ,N1090   , 36.4 ,80.11,0
 84 ,N1090   , 36.5 ,80.07,1
 84 ,N1090   , 36.6 ,80.71,1
 84 ,N1090   , 36.7 ,81.14,1
 84 ,N1090   , 36.8 ,81.43,1
 84 ,N1090   , 36.9 ,81.62,0
 84 ,N1090   , 37 ,81.41,1
 84 ,N1090   , 37.1 ,81.28,0
 84 ,N1090   , 37.2 ,81.52,1
 84 ,N1090   , 37.3 ,81.68,1
 84 ,N1090   , 37.4 ,81.79,0
 84 ,N1090   , 37.5 ,81.86,1
 84 ,N1090   , 37.6 ,82.24,1
 84 ,N1090   , 37.7 ,82.49,0
 84 ,N1090   , 37.8 ,82.33,1
 84 ,N1090   , 37.9 ,82.55,0
 84 ,N1090   , 38 ,82.37,1
 84 ,N1090   , 38.1 ,82.58,1
 84 ,N1090   , 38.2 ,82.72,0
 84 ,N1090   , 38.3 ,82.48,1
 84 ,N1090   , 38.4 ,82.65,1
 84 ,N1090   , 38.5 ,82.77,1
 84 ,N1090   , 38.6 ,82.85,1
 84 ,N1090   , 38.7 ,82.90,1
 84 ,N1090   , 38.8 ,82.93,0
 84 ,N1090   , 38.9 ,83.62,1
 84 ,N1090   , 39 ,84.08,1
 84 ,N1090   , 39.1 ,84.05,1
 84 ,N1090   , 39.2 ,84.04,0
 84 ,N1090   , 39.3 ,84.02,1
 84 ,N1090   , 39.4 ,84.02,1
 84 ,N1090   , 39.5 ,84.01,1
 84 ,N1090   , 39.6 ,84.34,0
 84 ,N1090   , 39.7 ,84.56,1
 84 ,N1090   , 39.8 ,84.71,1
 84 ,N1090   , 39.9 ,84.80,1
 84 ,N1090   , 40 ,85.20,1
 84 ,N1090   , 40.1 ,85.14,1
 84 ,N1090   , 40.2 ,85.42,1
 84 ,N1090   , 40.3 ,85.28,1
 84 ,N1090   , 40.4 ,85.52,1
 84 ,N1090   , 40.5 ,86.01,1
 84 ,N1090   , 40.6 ,86.01,0
 84 ,N1090   , 40.7 ,86.01,1
 84 ,N1090   , 40.8 ,86.00,1
 84 ,N1090   , 40.9 ,86.00,1
 84 ,N1090   , 41 ,86.34,1
 84 ,N1090   , 41.1 ,86.56,1
 84 ,N1090   , 41.2 ,86.70,1
 84 ,N1090   , 41.3 ,86.80,1
 84 ,N1090   , 41.4 ,86.87,0
 84 ,N1090   , 41.5 ,86.91,2
 84 ,N1090   , 41.6 ,86.94,1
 84 ,N1090   , 41.7 ,86.96,0
 84 ,N1090   , 41.8 ,87.31,1
 84 ,N1090   , 41.9 ,87.20,1
 84 ,N1090   , 42 ,87.14,2
 84 ,N1090   , 42.1 ,87.42,1
 84 ,N1090   , 42.2 ,87.95,1
 84 ,N1090   , 42.3 ,87.63,1
 84 ,N1090   , 42.4 ,87.76,1
 84 ,N1090   , 42.5 ,87.84,2
 84 ,N1090   , 42.6 ,87.89,1
 84 ,N1090   , 42.7 ,88.59,1
 84 ,N1090   , 42.8 ,89.06,0
 84 ,N1090   , 42.9 ,89.04,1
 84 ,N1090   , 43 ,88.69,1
 84 ,N1090   , 43.1 ,88.80,1
 84 ,N1090   , 43.2 ,88.86,1
 84 ,N1090   , 43.3 ,89.24,1
 84 ,N1090   , 43.4 ,89.50,1
 84 ,N1090   , 43.5 ,89.00,2
 84 ,N1090   , 43.6 ,89.33,1
 84 ,N1090   , 43.7 ,89.55,1
 84 ,N1090   , 43.8 ,89.70,1
 84 ,N1090   , 43.9 ,89.80,0
 84 ,N1090   , 44 ,90.20,2
 84 ,N1090   , 44.1 ,90.47,1
 84 ,N1090   , 44.2 ,90.64,1
 84 ,N1090   , 44.3 ,90.76,1
 84 ,N1090   , 44.4 ,90.84,1
 84 ,N1090   , 44.5 ,91.23,1
 84 ,N1090   , 44.6 ,91.15,1
 84 ,N1090   , 44.7 ,91.10,1
 84 ,N1090   , 44.8 ,91.07,2
 84 ,N1090   , 44.9 ,91.05,1
 84 ,N1090   , 45 ,91.70,1
 84 ,N1090   , 45.1 ,92.13,1
 84 ,N1090   , 45.2 ,92.09,1
 84 ,N1090   , 45.3 ,92.39,1
 84 ,N1090   , 45.4 ,92.26,2
 84 ,N1090   , 45.5 ,93.17,1
 84 ,N1090   , 45.6 ,92.45,2
 84 ,N1090   , 45.7 ,91.97,1
 84 ,N1090   , 45.8 ,90.64,1
 84 ,N1090   , 45.9 ,92.10,1
 84 ,N1090   , 46 ,92.73,2
 84 ,N1090   , 46.1 ,92.82,1
 84 ,N1090   , 46.2 ,92.88,1
 84 ,N1090   , 46.3 ,92.92,1
 84 ,N1090   , 46.4 ,93.28,1
 84 ,N1090   , 46.5 ,93.52,1
 84 ,N1090   , 46.6 ,93.68,2
 84 ,N1090   , 46.7 ,93.79,1
 84 ,N1090   , 46.8 ,94.19,1
 84 ,N1090   , 46.9 ,94.46,1
 84 ,N1090   , 47 ,94.31,2
 84 ,N1090   , 47.1 ,94.20,1
 84 ,N1090   , 47.2 ,94.14,1
 84 ,N1090   , 47.3 ,94.42,2
 84 ,N1090   , 47.4 ,94.62,1
 84 ,N1090   , 47.5 ,94.74,1
 84 ,N1090   , 47.6 ,94.83,2
 84 ,N1090   , 47.7 ,94.89,1
 84 ,N1090   , 47.8 ,95.26,1
 84 ,N1090   , 47.9 ,95.51,2
 84 ,N1090   , 48 ,95.67,2
 84 ,N1090   , 48.1 ,95.11,1
 84 ,N1090   , 48.2 ,95.41,2
 84 ,N1090   , 48.3 ,95.61,1
 84 ,N1090   , 48.4 ,96.40,1
 84 ,N1090   , 48.5 ,96.60,2
 84 ,N1090   , 48.6 ,96.74,1
 84 ,N1090   , 48.7 ,96.82,2
 84 ,N1090   , 48.8 ,96.55,2
 84 ,N1090   , 48.9 ,96.37,1
 84 ,N1090   , 49 ,96.91,2
 84 ,N1090   , 49.1 ,96.94,2
 84 ,N1090   , 49.2 ,96.96,1
 84 ,N1090   , 49.3 ,97.64,4
 84 ,N1090   , 49.4 ,97.76,2
 84 ,N1090   , 49.5 ,97.84,2
 84 ,N1090   , 49.6 ,97.56,1
 84 ,N1090   , 49.7 ,97.71,2
 84 ,N1090   , 49.8 ,97.80,2
 84 ,N1090   , 49.9 ,97.87,1
 84 ,N1090   , 50 ,98.25,2
 84 ,N1090   , 50.1 ,98.16,1
 84 ,N1090   , 50.2 ,98.11,2
 84 ,N1090   , 50.3 ,98.07,2
 84 ,N1090   , 50.4 ,98.38,2
 84 ,N1090   , 50.5 ,98.92,2
 84 ,N1090   , 50.6 ,99.28,2
 84 ,N1090   , 50.7 ,99.19,1
 84 ,N1090   , 50.8 ,99.12,2
 84 ,N1090   , 50.9 ,99.08,2
 84 ,N1090   , 51 ,99.06,1
 84 ,N1090   , 51.1 ,99.04,2
 84 ,N1090   , 51.2 ,99.69,2
 84 ,N1090   , 51.3 ,99.79,2
 84 ,N1090   , 51.4 ,100.20,2
 84 ,N1090   , 51.5 ,100.80,2
 84 ,N1090   , 51.6 ,100.86,2
 84 ,N1090   , 51.7 ,100.91,1
 84 ,N1090   , 51.8 ,100.61,3
 84 ,N1090   , 51.9 ,100.40,2
 84 ,N1090   , 52 ,100.94,1
 84 ,N1090   , 52.1 ,100.96,3
 84 ,N1090   , 52.2 ,100.97,2
 84 ,N1090   , 52.3 ,100.98,2
 84 ,N1090   , 52.4 ,101.32,2
 84 ,N1090   , 52.5 ,101.55,2
 84 ,N1090   , 52.6 ,101.70,2
 84 ,N1090   , 52.7 ,101.80,2
 84 ,N1090   , 52.8 ,102.20,2
 84 ,N1090   , 52.9 ,102.13,3
 84 ,N1090   , 53 ,102.42,2
 84 ,N1090   , 53.1 ,102.28,2
 84 ,N1090   , 53.2 ,102.19,2
 84 ,N1090   , 53.3 ,102.12,2
 84 ,N1090   , 53.4 ,102.08,3
 84 ,N1090   , 53.5 ,102.06,2
 84 ,N1090   , 53.6 ,103.04,2
 84 ,N1090   , 53.7 ,103.02,2
 84 ,N1090   , 53.8 ,102.68,2
 84 ,N1090   , 53.9 ,102.79,3
 84 ,N1090   , 54 ,103.19,2
 84 ,N1090   , 54.1 ,103.46,3
 84 ,N1090   , 54.2 ,103.64,2
 84 ,N1090   , 54.3 ,104.09,3
 84 ,N1090   , 54.4 ,104.40,2
 84 ,N1090   , 54.5 ,104.26,2
 84 ,N1090   , 54.6 ,104.18,2
 84 ,N1090   , 54.7 ,104.45,2
 84 ,N1090   , 54.8 ,104.30,4
 84 ,N1090   , 54.9 ,104.20,3
 84 ,N1090   , 55 ,104.47,2
 84 ,N1090   , 55.1 ,104.98,2
 84 ,N1090   , 55.2 ,105.65,3
 84 ,N1090   , 55.3 ,105.43,3
 84 ,N1090   , 55.4 ,105.29,3
 84 ,N1090   , 55.5 ,105.86,3
 84 ,N1090   , 55.6 ,105.57,3
 84 ,N1090   , 55.7 ,106.05,2
 84 ,N1090   , 55.8 ,106.37,3
 84 ,N1090   , 55.9 ,106.24,4
 84 ,N1090   , 56 ,105.83,3
 84 ,N1090   , 56.1 ,106.22,3
 84 ,N1090   , 56.2 ,106.48,2
 84 ,N1090   , 56.3 ,106.32,3
 84 ,N1090   , 56.4 ,106.55,3
 84 ,N1090   , 56.5 ,106.36,2
 84 ,N1090   , 56.6 ,106.58,3
 84 ,N1090   , 56.7 ,107.05,3
 84 ,N1090   , 56.8 ,107.03,3
 84 ,N1090   , 56.9 ,107.36,3
 84 ,N1090   , 57 ,107.24,3
 84 ,N1090   , 57.1 ,107.16,4
 84 ,N1090   , 57.2 ,107.44,2
 84 ,N1090   , 57.3 ,107.63,3
 84 ,N1090   , 57.4 ,107.75,2
 84 ,N1090   , 57.5 ,107.83,3
 84 ,N1090   , 57.6 ,107.89,3
 84 ,N1090   , 57.7 ,107.59,3
 84 ,N1090   , 57.8 ,107.73,4
 84 ,N1090   , 57.9 ,107.82,3
 84 ,N1090   , 58 ,107.88,3
 84 ,N1090   , 58.1 ,108.25,3
 84 ,N1090   , 58.2 ,108.50,4
 84 ,N1090   , 58.3 ,108.67,4
 84 ,N1090   , 58.4 ,109.11,3
 84 ,N1090   , 58.5 ,109.07,3
 84 ,N1090   , 58.6 ,109.05,4
 84 ,N1090   , 58.7 ,109.37,3
 84 ,N1090   , 58.8 ,109.58,4
 84 ,N1090   , 58.9 ,109.72,4
 84 ,N1090   , 59 ,109.81,3
 84 ,N1090   , 59.1 ,109.87,3
 84 ,N1090   , 59.2 ,109.92,3
 84 ,N1090   , 59.3 ,109.61,4
 84 ,N1090   , 59.4 ,109.74,4
 84 ,N1090   , 59.5 ,109.83,3
 84 ,N1090   , 59.6 ,110.22,4
 84 ,N1090   , 59.7 ,110.48,4
 84 ,N1090   , 59.8 ,110.65,3
 84 ,N1090   , 59.9 ,110.77,3
 84 ,N1090   , 60 ,110.85,5
 84 ,N1090   , 60.1 ,110.90,4
 84 ,N1090   , 60.2 ,110.93,4
 84 ,N1090   , 60.3 ,110.95,4
