temp,count_original,count_0,
165,32.00000,39.00000,
165,32.00000,39.00000,
165,31.00000,39.00000,
165,32.00000,40.00000,
165,31.00000,39.00000,
166,32.00000,39.00000,
166,32.00000,38.00000,
166,32.00000,39.00000,
166,32.00000,39.00000,
166,32.00000,39.00000,
166,31.00000,39.00000,
166,32.00000,39.00000,
165,32.00000,39.00000,
166,32.00000,40.00000,
166,32.00000,40.00000,
166,32.00000,39.00000,
166,32.00000,40.00000,
166,33.00000,39.00000,
166,32.00000,39.00000,
167,33.00000,39.00000,
167,33.00000,39.00000,
167,33.00000,39.00000,
167,34.00000,39.00000,
167,34.00000,39.00000,
167,34.00000,39.00000,
166,34.00000,39.00000,
167,34.00000,39.00000,
167,34.00000,39.00000,
167,34.00000,38.00000,
167,34.00000,39.00000,
167,34.00000,38.00000,
167,34.00000,38.00000,
168,35.00000,38.00000,
168,35.00000,38.00000,
168,34.00000,38.00000,
168,35.00000,37.00000,
168,35.00000,37.00000,
168,35.00000,37.00000,
168,36.00000,38.00000,
168,36.00000,37.00000,
168,36.00000,37.00000,
169,36.00000,37.00000,
169,36.00000,37.00000,
169,36.00000,37.00000,
169,36.00000,37.00000,
169,36.00000,37.00000,
169,36.00000,36.00000,
169,37.00000,36.00000,
169,37.00000,36.00000,
169,37.00000,36.00000,
169,37.00000,36.00000,
169,38.00000,36.00000,
169,38.00000,37.00000,
169,38.00000,36.00000,
169,38.00000,37.00000,
170,38.00000,36.00000,
170,38.00000,36.00000,
170,39.00000,36.00000,
170,39.00000,36.00000,
170,40.00000,35.00000,
170,40.00000,35.00000,
170,40.00000,35.00000,
170,40.00000,35.00000,
170,40.00000,35.00000,
170,40.00000,35.00000,
169,40.00000,35.00000,
170,40.00000,35.00000,
170,40.00000,34.00000,
170,40.00000,34.00000,
170,40.00000,35.00000,
170,40.00000,34.00000,
170,41.00000,34.00000,
171,40.00000,34.00000,
171,41.00000,34.00000,
171,41.00000,34.00000,
171,42.00000,33.00000,
171,41.00000,34.00000,
171,42.00000,33.00000,
171,42.00000,33.00000,
171,42.00000,33.00000,
171,43.00000,33.00000,
172,43.00000,33.00000,
172,43.00000,33.00000,
172,44.00000,33.00000,
172,44.00000,33.00000,
172,44.00000,32.00000,
172,44.00000,33.00000,
172,44.00000,32.00000,
172,44.00000,33.00000,
172,44.00000,32.00000,
172,44.00000,32.00000,
172,44.00000,32.00000,
172,44.00000,32.00000,
172,44.00000,32.00000,
173,45.00000,32.00000,
173,46.00000,0.00000,
173,46.00000,0.00000,
173,46.00000,0.00000,
173,46.00000,0.00000,
172,46.00000,0.00000,
173,46.00000,0.00000,
173,46.00000,0.00000,
173,46.00000,0.00000,
173,47.00000,0.00000,
173,48.00000,0.00000,
173,48.00000,0.00000,
173,48.00000,0.00000,
174,48.00000,0.00000,
173,48.00000,0.00000,
174,48.00000,0.00000,
174,49.00000,0.00000,
174,48.00000,0.00000,
174,48.00000,0.00000,
174,48.00000,0.00000,
173,49.00000,0.00000,
173,49.00000,0.00000,
174,49.00000,0.00000,
174,50.00000,0.00000,
174,50.00000,0.00000,
175,50.00000,0.00000,
175,50.00000,0.00000,
175,50.00000,0.00000,
175,50.00000,0.00000,
175,51.00000,0.00000,
175,51.00000,0.00000,
175,51.00000,0.00000,
176,51.00000,0.00000,
176,52.00000,0.00000,
175,52.00000,0.00000,
176,52.00000,0.00000,
176,52.00000,0.00000,
176,52.00000,0.00000,
176,53.00000,0.00000,
176,53.00000,0.00000,
176,53.00000,0.00000,
176,53.00000,0.00000,
176,54.00000,0.00000,
176,54.00000,0.00000,
176,55.00000,0.00000,
176,54.00000,0.00000,
176,55.00000,0.00000,
176,55.00000,0.00000,
176,55.00000,0.00000,
177,56.00000,0.00000,
177,56.00000,0.00000,
177,56.00000,0.00000,
177,56.00000,0.00000,
177,56.00000,0.00000,
177,57.00000,0.00000,
177,57.00000,0.00000,
177,58.00000,0.00000,
177,57.00000,0.00000,
177,57.00000,0.00000,
177,57.00000,0.00000,
177,58.00000,0.00000,
178,58.00000,0.00000,
178,58.00000,0.00000,
177,59.00000,0.00000,
177,58.00000,0.00000,
177,58.00000,0.00000,
178,59.00000,0.00000,
178,60.00000,0.00000,
178,59.00000,0.00000,
178,60.00000,0.00000,
178,60.00000,0.00000,
178,60.00000,0.00000,
178,60.00000,0.00000,
178,60.00000,0.00000,
178,60.00000,0.00000,
179,61.00000,0.00000,
179,61.00000,0.00000,
179,61.00000,0.00000,
178,61.00000,0.00000,
178,61.00000,0.00000,
178,62.00000,0.00000,
178,61.00000,0.00000,
179,62.00000,0.00000,
179,62.00000,0.00000,
179,62.00000,0.00000,
179,62.00000,0.00000,
180,62.00000,0.00000,
179,62.00000,0.00000,
180,62.00000,0.00000,
179,63.00000,0.00000,
180,63.00000,0.00000,
180,63.00000,0.00000,
180,63.00000,0.00000,
180,64.00000,0.00000,
180,64.00000,0.00000,
180,64.00000,0.00000,
180,64.00000,0.00000,
180,64.00000,0.00000,
180,64.00000,0.00000,
180,64.00000,0.00000,
180,64.00000,0.00000,
181,65.00000,0.00000,
181,65.00000,0.00000,
181,65.00000,0.00000,
181,65.00000,0.00000,
181,66.00000,0.00000,
181,65.00000,0.00000,
181,65.00000,0.00000,
181,65.00000,0.00000,
181,65.00000,0.00000,
181,65.00000,0.00000,
181,65.00000,0.00000,
182,65.00000,0.00000,
182,65.00000,0.00000,
182,65.00000,0.00000,
182,66.00000,0.00000,
181,66.00000,0.00000,
182,66.00000,0.00000,
182,66.00000,0.00000,
182,66.00000,0.00000,
182,67.00000,0.00000,
182,66.00000,0.00000,
181,67.00000,0.00000,
182,67.00000,0.00000,
182,67.00000,0.00000,
182,67.00000,0.00000,
182,68.00000,0.00000,
182,68.00000,0.00000,
183,67.00000,0.00000,
183,67.00000,0.00000,
183,68.00000,0.00000,
183,68.00000,0.00000,
183,68.00000,0.00000,
183,68.00000,0.00000,
183,69.00000,0.00000,
183,69.00000,0.00000,
183,68.00000,0.00000,
184,69.00000,0.00000,
183,69.00000,0.00000,
184,69.00000,0.00000,
183,70.00000,0.00000,
183,70.00000,0.00000,
184,69.00000,0.00000,
183,70.00000,0.00000,
184,69.00000,0.00000,
184,70.00000,0.00000,
184,70.00000,0.00000,
184,70.00000,0.00000,
184,70.00000,0.00000,
184,70.00000,0.00000,
184,70.00000,0.00000,
184,71.00000,0.00000,
184,70.00000,0.00000,
185,70.00000,0.00000,
184,70.00000,0.00000,
185,71.00000,0.00000,
185,71.00000,0.00000,
184,71.00000,0.00000,
185,71.00000,0.00000,
185,71.00000,0.00000,
185,72.00000,0.00000,
185,71.00000,0.00000,
186,71.00000,0.00000,
186,71.00000,0.00000,
186,72.00000,0.00000,
186,71.00000,0.00000,
186,73.00000,0.00000,
186,73.00000,0.00000,
186,72.00000,0.00000,
186,72.00000,0.00000,
186,72.00000,0.00000,
186,71.00000,0.00000,
186,72.00000,0.00000,
186,72.00000,0.00000,
187,72.00000,0.00000,
187,72.00000,0.00000,
187,72.00000,0.00000,
187,73.00000,0.00000,
187,73.00000,0.00000,
187,73.00000,0.00000,
187,73.00000,0.00000,
186,72.00000,0.00000,
187,72.00000,0.00000,
187,72.00000,0.00000,
187,72.00000,0.00000,
187,72.00000,0.00000,
187,72.00000,0.00000,
188,72.00000,0.00000,
187,72.00000,0.00000,
187,72.00000,0.00000,
187,72.00000,0.00000,
188,72.00000,0.00000,
188,72.00000,0.00000,
188,72.00000,0.00000,
188,72.00000,0.00000,
188,72.00000,0.00000,
188,71.00000,0.00000,
188,73.00000,0.00000,
188,73.00000,0.00000,
188,72.00000,0.00000,
188,72.00000,0.00000,
188,73.00000,0.00000,
188,73.00000,0.00000,
188,73.00000,0.00000,
188,73.00000,0.00000,
188,73.00000,0.00000,
189,73.00000,0.00000,
188,74.00000,0.00000,
189,74.00000,0.00000,
189,74.00000,0.00000,
189,74.00000,0.00000,
189,73.00000,0.00000,
190,74.00000,0.00000,
190,75.00000,0.00000,
190,74.00000,0.00000,
190,75.00000,0.00000,
190,75.00000,0.00000,
190,75.00000,0.00000,
190,76.00000,0.00000,
190,75.00000,0.00000,
190,75.00000,0.00000,
190,75.00000,0.00000,
190,74.00000,0.00000,
190,75.00000,0.00000,
191,75.00000,0.00000,
190,75.00000,0.00000,
191,74.00000,0.00000,
191,75.00000,0.00000,
191,75.00000,0.00000,
191,77.00000,0.00000,
191,77.00000,0.00000,
191,77.00000,0.00000,
191,77.00000,0.00000,
191,77.00000,0.00000,
190,78.00000,0.00000,
191,77.00000,0.00000,
191,77.00000,0.00000,
192,79.00000,0.00000,
191,78.00000,0.00000,
191,79.00000,0.00000,
191,79.00000,0.00000,
191,79.00000,0.00000,
192,80.00000,0.00000,
192,80.00000,0.00000,
192,80.00000,0.00000,
192,80.00000,0.00000,
192,80.00000,0.00000,
192,80.00000,0.00000,
192,80.00000,0.00000,
192,81.00000,0.00000,
192,81.00000,0.00000,
192,81.00000,0.00000,
192,82.00000,0.00000,
193,82.00000,0.00000,
192,82.00000,0.00000,
192,82.00000,0.00000,
192,82.00000,0.00000,
192,83.00000,0.00000,
192,83.00000,0.00000,
192,84.00000,0.00000,
192,84.00000,0.00000,
193,84.00000,0.00000,
193,85.00000,0.00000,
193,85.00000,0.00000,
193,85.00000,0.00000,
193,85.00000,0.00000,
193,86.00000,0.00000,
193,86.00000,0.00000,
193,86.00000,0.00000,
194,86.00000,0.00000,
194,86.00000,0.00000,
194,87.00000,0.00000,
194,88.00000,0.00000,
194,88.00000,0.00000,
194,88.00000,0.00000,
194,88.00000,0.00000,
195,89.00000,0.00000,
195,89.00000,0.00000,
195,89.00000,0.00000,
195,89.00000,0.00000,
195,90.00000,0.00000,
194,90.00000,0.00000,
195,91.00000,0.00000,
195,92.00000,0.00000,
195,92.00000,0.00000,
195,92.00000,0.00000,
195,92.00000,0.00000,
196,93.00000,0.00000,
196,93.00000,0.00000,
196,92.00000,0.00000,
196,93.00000,0.00000,
196,93.00000,0.00000,
195,93.00000,0.00000,
196,94.00000,0.00000,
196,95.00000,0.00000,
196,95.00000,0.00000,
196,95.00000,0.00000,
196,95.00000,0.00000,
196,96.00000,0.00000,
196,97.00000,0.00000,
197,97.00000,0.00000,
196,96.00000,0.00000,
197,98.00000,0.00000,
197,98.00000,0.00000,
197,98.00000,0.00000,
197,99.00000,0.00000,
197,99.00000,0.00000,
197,101.00000,0.00000,
197,101.00000,0.00000,
197,101.00000,0.00000,
197,101.00000,0.00000,
197,101.00000,0.00000,
198,102.00000,0.00000,
197,102.00000,0.00000,
197,103.00000,0.00000,
198,103.00000,0.00000,
198,103.00000,0.00000,
198,104.00000,0.00000,
198,104.00000,0.00000,
197,105.00000,0.00000,
197,105.00000,0.00000,
197,105.00000,0.00000,
197,107.00000,0.00000,
198,106.00000,0.00000,
198,107.00000,0.00000,
198,107.00000,0.00000,
198,108.00000,0.00000,
198,109.00000,0.00000,
198,109.00000,0.00000,
198,110.00000,0.00000,
199,110.00000,0.00000,
198,111.00000,0.00000,
199,111.00000,0.00000,
199,111.00000,0.00000,
198,110.00000,0.00000,
199,111.00000,0.00000,
199,111.00000,0.00000,
200,112.00000,0.00000,
200,112.00000,0.00000,
200,112.00000,0.00000,
200,113.00000,0.00000,
200,113.00000,0.00000,
200,113.00000,0.00000,
200,114.00000,0.00000,
200,115.00000,0.00000,
200,115.00000,0.00000,
200,115.00000,0.00000,
200,116.00000,0.00000,
200,116.00000,0.00000,
200,117.00000,0.00000,
201,117.00000,0.00000,
200,117.00000,0.00000,
201,118.00000,0.00000,
201,119.00000,0.00000,
200,120.00000,0.00000,
201,120.00000,0.00000,
201,122.00000,0.00000,
201,121.00000,0.00000,
201,121.00000,0.00000,
201,122.00000,0.00000,
201,122.00000,0.00000,
201,122.00000,0.00000,
202,124.00000,0.00000,
202,124.00000,0.00000,
201,124.00000,0.00000,
201,125.00000,0.00000,
202,125.00000,0.00000,
202,126.00000,0.00000,
202,126.00000,0.00000,
202,126.00000,0.00000,
202,126.00000,0.00000,
201,126.00000,0.00000,
202,126.00000,0.00000,
202,127.00000,0.00000,
202,127.00000,0.00000,
202,127.00000,0.00000,
202,128.00000,0.00000,
202,128.00000,0.00000,
202,128.00000,0.00000,
202,128.00000,0.00000,
202,128.00000,0.00000,
203,129.00000,0.00000,
203,130.00000,0.00000,
203,132.00000,0.00000,
203,131.00000,0.00000,
203,131.00000,0.00000,
204,131.00000,0.00000,
204,132.00000,0.00000,
204,132.00000,0.00000,
204,132.00000,0.00000,
204,133.00000,0.00000,
203,133.00000,0.00000,
203,133.00000,0.00000,
204,133.00000,0.00000,
204,132.00000,0.00000,
203,132.00000,0.00000,
204,132.00000,0.00000,
204,132.00000,0.00000,
204,132.00000,0.00000,
204,132.00000,0.00000,
204,133.00000,0.00000,
204,132.00000,0.00000,
204,132.00000,0.00000,
204,131.00000,0.00000,
204,132.00000,0.00000,
204,133.00000,0.00000,
205,132.00000,0.00000,
205,132.00000,0.00000,
205,131.00000,0.00000,
205,131.00000,0.00000,
205,132.00000,0.00000,
205,132.00000,0.00000,
205,132.00000,0.00000,
205,132.00000,0.00000,
205,132.00000,0.00000,
206,131.00000,0.00000,
206,130.00000,0.00000,
206,130.00000,0.00000,
206,131.00000,0.00000,
206,130.00000,0.00000,
205,131.00000,0.00000,
205,129.00000,0.00000,
205,128.00000,0.00000,
205,128.00000,0.00000,
206,128.00000,0.00000,
206,129.00000,0.00000,
207,128.00000,0.00000,
206,128.00000,0.00000,
207,128.00000,0.00000,
206,127.00000,0.00000,
206,127.00000,0.00000,
207,126.00000,0.00000,
207,126.00000,0.00000,
207,126.00000,0.00000,
207,126.00000,0.00000,
207,126.00000,0.00000,
207,126.00000,0.00000,
207,126.00000,0.00000,
208,126.00000,0.00000,
208,124.00000,0.00000,
208,125.00000,0.00000,
208,125.00000,0.00000,
207,124.00000,0.00000,
208,124.00000,0.00000,
207,123.00000,0.00000,
207,123.00000,0.00000,
208,122.00000,0.00000,
208,122.00000,0.00000,
208,122.00000,0.00000,
208,122.00000,0.00000,
209,121.00000,0.00000,
208,121.00000,0.00000,
208,120.00000,0.00000,
208,119.00000,0.00000,
208,117.00000,0.00000,
208,117.00000,0.00000,
209,117.00000,0.00000,
208,116.00000,0.00000,
209,116.00000,0.00000,
209,115.00000,0.00000,
209,115.00000,0.00000,
209,114.00000,0.00000,
209,113.00000,0.00000,
210,113.00000,0.00000,
210,112.00000,0.00000,
210,112.00000,0.00000,
210,112.00000,0.00000,
210,110.00000,0.00000,
210,109.00000,0.00000,
210,109.00000,0.00000,
210,108.00000,0.00000,
210,108.00000,0.00000,
210,108.00000,0.00000,
210,106.00000,0.00000,
211,106.00000,0.00000,
211,105.00000,0.00000,
211,105.00000,0.00000,
211,103.00000,0.00000,
211,102.00000,0.00000,
211,102.00000,0.00000,
211,102.00000,0.00000,
211,101.00000,0.00000,
210,100.00000,0.00000,
210,99.00000,0.00000,
210,98.00000,0.00000,
211,97.00000,0.00000,
211,96.00000,0.00000,
211,95.00000,0.00000,
211,94.00000,0.00000,
212,93.00000,0.00000,
212,91.00000,0.00000,
212,91.00000,0.00000,
212,91.00000,0.00000,
212,90.00000,0.00000,
212,88.00000,0.00000,
212,87.00000,0.00000,
212,86.00000,0.00000,
212,85.00000,0.00000,
212,85.00000,0.00000,
213,84.00000,0.00000,
212,83.00000,0.00000,
213,82.00000,0.00000,
213,81.00000,0.00000,
212,80.00000,0.00000,
212,79.00000,0.00000,
213,78.00000,0.00000,
213,77.00000,0.00000,
213,76.00000,0.00000,
213,76.00000,0.00000,
213,75.00000,0.00000,
213,74.00000,0.00000,
214,73.00000,0.00000,
214,72.00000,0.00000,
214,71.00000,0.00000,
214,70.00000,0.00000,
214,69.00000,0.00000,
214,70.00000,0.00000,
214,69.00000,0.00000,
213,67.00000,0.00000,
214,66.00000,0.00000,
214,65.00000,0.00000,
214,64.00000,0.00000,
214,63.00000,0.00000,
214,62.00000,0.00000,
214,61.00000,0.00000,
215,61.00000,0.00000,
215,59.00000,0.00000,
215,58.00000,0.00000,
215,58.00000,0.00000,
215,57.00000,0.00000,
215,56.00000,0.00000,
215,55.00000,0.00000,
215,55.00000,0.00000,
215,54.00000,0.00000,
215,53.00000,0.00000,
215,52.00000,0.00000,
216,52.00000,0.00000,
216,50.00000,0.00000,
216,50.00000,0.00000,
216,49.00000,0.00000,
216,49.00000,0.00000,
216,47.00000,0.00000,
216,46.00000,0.00000,
216,45.00000,0.00000,
216,44.00000,0.00000,
216,44.00000,0.00000,
216,43.00000,0.00000,
216,43.00000,0.00000,
216,43.00000,0.00000,
217,41.00000,0.00000,
217,41.00000,0.00000,
217,40.00000,0.00000,
217,39.00000,0.00000,
217,39.00000,0.00000,
217,38.00000,0.00000,
217,38.00000,0.00000,
217,37.00000,0.00000,
217,37.00000,0.00000,
217,36.00000,0.00000,
217,35.00000,0.00000,
218,35.00000,0.00000,
218,33.00000,0.00000,
218,33.00000,0.00000,
218,32.00000,0.00000,
218,31.00000,0.00000,
219,31.00000,0.00000,
221,31.00000,0.00000,
222,30.00000,0.00000,
223,31.00000,0.00000,
224,31.00000,0.00000,
224,32.00000,0.00000,
225,32.00000,0.00000,
225,32.00000,0.00000,
225,32.00000,0.00000,
225,32.00000,0.00000,
225,31.00000,0.00000,
225,31.00000,0.00000,
225,30.00000,0.00000,
225,30.00000,0.00000,
225,30.00000,0.00000,
225,30.00000,0.00000,
225,29.00000,0.00000,
225,29.00000,0.00000,
225,28.00000,0.00000,
225,28.00000,0.00000,
